billing_class	description	billing_code_type	reporting_entity_name	billing_code_type_version	negotiated_type	reporting_entity_type	name	last_updated_on	expiration_date	npi	billing_code	tin_ein	negotiated_rate	negotiation_arrangement	service_code	version	additional_informationinstitutional		RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator		2022-07-27	9999-12-31	12	0023	421733324	57.13	ffs	12	1.0.0	4BB21
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951644600	31700.67	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	721561126	122.41	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954693289	3499.36	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951643347	6921.77	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	943167314	18158.03	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	432035443	3973.05	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	330420041	51.31	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	651191375	16486.67	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954693289	3499.36	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	900454894	8673.99	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954541687	9541.09	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954541687	15962.99	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954541687	18798.57	ffs	22	1.0.0	88304
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	900454894	8673.99	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	940562680	181.24	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	770465765	5749.99	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	770465765	7194.53	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951643347	6921.77	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	330599494	5833.3	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	330599494	3425.79	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	942761692	13619.0	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	851634852	5820.13	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	943246947	25122.0	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	946036494	15257.38	ffs	22	1.0.0	88304
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	946036494	7749.76	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	946036494	13429.56	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951690977	6842.0	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951644600	34555.55	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951644600	31700.67	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	946036494	15257.38	ffs	22	1.0.0	88304
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	946036494	7749.76	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	940562680	38625.3	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	943167314	18158.03	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	651191373	18193.23	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951690977	6842.0	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	946000533	12844.41	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	451738512	1889.85	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954541687	9541.09	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954541687	15962.99	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	954541687	18798.57	ffs	22	1.0.0	88304
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	956006143	9994.94	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	956006143	5459.18	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	956006143	14579.02	ffs	22	1.0.0	88304
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	770465765	5749.99	ffs	22	1.0.0	88305
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	770465765	7194.53	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	940562680	181.24	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	941156295	1644.05	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	941105628	17336.14	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - HISTOLOGY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/HYSTOL	2022-07-27	9999-12-31	22	0312	951643373	2838.5	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - BIOPSY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/BIOPSY	2022-07-27	9999-12-31	22	0314	956006143	8479.17	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - BIOPSY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/BIOPSY	2022-07-27	9999-12-31	22	0314	951115230	968.85	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - BIOPSY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/BIOPSY	2022-07-27	9999-12-31	22	0314	943167314	150.44	ffs	22	1.0.0	
institutional	LABORATORY PATHOLOGICAL - BIOPSY	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	PATHOL/BIOPSY	2022-07-27	9999-12-31	22	0314	951115230	968.85	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	940760193	428.5	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	956003843	3268.9	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	851644866	522.08	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951684089	3381.07	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	951684089	3381.07	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951643336	1729.38	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	562360411	19689.03	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941156621	4990.37	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	510519167	1087.53	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	946000533	2344.67	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	330928285	1540.06	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951644629	8240.49	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	951644629	8240.49	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941156621	2283.6	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951915820	530.63	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	205252882	1291.31	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941156621	7184.83	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	946000533	2344.67	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951643359	5785.58	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	270636387	1829.41	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	261150758	2748.3	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	851634852	978.6	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	954690845	3129.49	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	752919774	4871.53	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	954541687	13497.67	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	752919839	2336.75	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	752919839	2336.75	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	952126937	1694.53	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	330528802	2033.35	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	954690845	3129.49	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941450151	1043.54	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951183919	932.16	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	953565954	6288.61	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	651190935	1584.77	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	951684082	2436.32	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	941156621	7172.82	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951115230	3490.36	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951643359	5785.58	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	946036494	11814.78	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	330599494	3221.29	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	330599494	3221.29	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	956000930	18043.97	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	510519159	2125.44	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951644036	4950.51	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	953782169	14421.0	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	421672810	4120.06	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	421672810	4120.06	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	510519159	2125.44	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951684089	2185.17	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	202546649	585.14	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	900454894	4071.36	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941105628	3197.42	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	550883862	4260.09	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941534475	13118.55	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	721561119	8402.64	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	954541687	13497.67	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	954541687	13497.67	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	752694137	14083.75	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	951684089	3381.07	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	770465765	4696.51	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	770465765	4696.51	ffs	23	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	940562680	2773.08	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	22	0320	941105628	2179.43	ffs	22	1.0.0	
institutional	RADIOLOGY - DIAGNOSTIC - GENERAL CLASSIFICATION	RC	Centene Management Company LLC	2022	negotiated	Third Party Administrator	DX X-RAY	2022-07-27	9999-12-31	23	0320	941105628	2179.43	ffs	23	1.0.0	
